Round: 1Round: 0
12	2.11933
13	2.57027
14	1.81948
15	2.35137
16	1.86463
20	2.36938
22	1.92275
23	2.08664
24	2.30563
25	2.86929
26	2.52928
27	2.21196
28	2.14939
29	1.92614
30	2.09078
36	2.37366
52	2.46818
Round: 467Round: 466
0	7.68318
3	1.96481
10	1.63986
17	2.13666
18	1.88294
19	2.12445
21	2.525
31	2.40572
32	2.30286
33	2.07614
34	2.03904
35	2.24597
37	2.12562
38	2.10649
39	2.43319
40	1.92576
41	2.18517
42	2.31625
43	2.55869
44	2.24625
45	2.63614
46	2.54475
47	2.65578
48	2.59628
49	2.36814
50	2.15795
51	2.5392
53	2.55231
Round: 466
1	7.64169
0	2.64425
1	2.31268
2	1.92497
4	2.1683
5	1.9945
6	2.5238
7	2.05341
8	2.31395
9	2.48993
11	1.80165
12	2.11828
13	2.57176
14	1.81962
15	2.34875
16	1.86642
20	2.37159
22	1.92807
23	2.08974
24	2.30503
25	2.88062
26	2.56071
27	2.22342
28	2.16413
29	1.92334
30	2.09091
36	2.37231
52	2.47432
Round: 468Round: 467
0	7.69018
3	1.96132
10	1.64446
17	2.14281
18	1.88901
19	2.12144
21	2.52563
31	2.40692
32	2.30245
33	2.07889
34	2.06323
35	2.25195
37	2.14181
38	2.10732
39	2.4395
40	1.93082
41	2.18562
42	2.31578
43	2.56441
44	2.25061
45	2.6415
46	2.54897
47	2.65177
48	2.60515
49	2.38491
50	2.1564
51	2.57046
53	2.55615
Round: 467
1	7.64889
0	2.64495
1	2.31473
2	1.92907
4	2.17585
5	1.99126
6	2.52715
7	2.0555
8	2.32177
9	2.49052
11	1.79923
12	2.14209
13	2.57304
14	1.81966
15	2.34608
16	1.86807
20	2.37358
22	1.93311
23	2.09263
24	2.30432
25	2.87938
26	2.58243
27	2.22386
28	2.15993
29	1.92051
30	2.09093
36	2.37087
52	2.48001
Round: 469Round: 468
0	7.69715
3	1.95782
10	1.64886
17	2.14859
18	1.89477
19	2.1184
21	2.52609
31	2.40793
32	2.32178
33	2.08144
34	2.06398
35	2.25756
37	2.15651
38	2.10801
39	2.44536
40	1.9356
41	2.18595
42	2.3152
43	2.56968
44	2.27018
45	2.6464
46	2.58007
47	2.65586
48	2.60653
49	2.38643
50	2.15479
51	2.59207
53	2.55967
Round: 468
1	7.65605
0	2.6512
1	2.31658
2	1.93294
4	2.18295
5	1.988
6	2.52703
7	2.05742
8	2.32905
9	2.49095
11	1.7968
12	2.16217
13	2.5741
14	1.81963
15	2.34335
16	1.86959
20	2.37537
22	1.93788
23	2.08955
24	2.30351
25	2.87798
26	2.60045
27	2.22416
28	2.15572
29	1.91766
30	2.09085
36	2.36934
52	2.48528
Round: 470Round: 469
0	7.70408
3	1.96022
10	1.65306
17	2.15402
18	1.90025
19	2.11533
21	2.52638
31	2.40877
32	2.33867
33	2.08381
34	2.06461
35	2.25758
37	2.16998
38	2.10859
39	2.45079
40	1.94013
41	2.18616
42	2.31451
43	2.57454
44	2.28731
45	2.6509
46	2.58382
47	2.65958
48	2.60769
49	2.38776
50	2.15311
51	2.59265
53	2.56288
Round: 469
1	7.66317
0	2.65695
1	2.31825
2	1.9366
4	2.18961
5	1.98472
6	2.52677
7	2.05918
8	2.33585
9	2.49122
11	1.79434
12	2.1798
13	2.57498
14	1.83886
15	2.34058
16	1.87099
20	2.37515
22	1.9424
23	2.09227
24	2.3026
25	2.87644
26	2.59887
27	2.22434
28	2.15151
29	1.91479
30	2.09067
36	2.36772
52	2.48439
Round: 471Round: 470
0	7.71098
3	1.95675
10	1.65708
17	2.15914
18	1.90544
19	2.11224
21	2.52651
31	2.42351
32	2.35373
33	2.08601
34	2.06512
35	2.26284
37	2.18239
38	2.10904
39	2.45584
40	1.94442
41	2.21872
42	2.31372
43	2.57901
44	2.30261
45	2.65502
46	2.58723
47	2.66297
48	2.60865
49	2.38892
50	2.15137
51	2.59305
53	2.5658
Round: 470
1	7.67026
0	2.65746
1	2.31972
2	1.94005
4	2.19587
5	1.98143
6	2.52637
7	2.06079
8	2.3422
9	2.49134
11	1.79186
12	2.19561
13	2.57566
14	1.85625
15	2.33776
16	1.87226
20	2.37481
22	1.94668
23	2.0948
24	2.3016
25	2.87476
26	2.61442
27	2.2244
28	2.1473
29	1.9119
30	2.09039
36	2.36603
52	2.48339
Round: 472Round: 471
0	7.71785
3	1.95327
10	1.65302
17	2.16394
18	1.91037
19	2.10912
21	2.5265
31	2.42415
32	2.36734
33	2.08803
34	2.06566
35	2.26776
37	2.19389
38	2.10937
39	2.46052
40	1.94848
41	2.21869
42	2.31283
43	2.58312
44	2.31646
45	2.65877
46	2.59035
47	2.66604
48	2.60942
49	2.38991
50	2.14957
51	2.61086
53	2.56844
Round: 471
1	7.67732
0	2.66274
1	2.32103
2	1.9433
4	2.20175
5	1.97813
6	2.52948
7	2.06225
8	2.34813
9	2.49131
11	1.78936
12	2.20995
13	2.57617
14	1.87217
15	2.33489
16	1.87342
20	2.37645
22	1.95073
23	2.09715
24	2.33351
25	2.87296
26	2.62817
27	2.23495
28	2.14308
29	1.90899
30	2.09002
36	2.36426
52	2.48228
Round: 473Round: 472
0	7.72468
3	1.94978
10	1.65688
17	2.16846
18	1.91505
19	2.10598
21	2.52633
31	2.42464
32	2.37975
33	2.08989
34	2.06609
35	2.27236
37	2.20456
38	2.1096
39	2.46485
40	1.95231
41	2.24165
42	2.33188
43	2.58688
44	2.3291
45	2.66219
46	2.59317
47	2.67952
48	2.61751
49	2.39073
50	2.14772
51	2.61104
53	2.57082
Round: 472
1	7.68434
0	2.66759
1	2.32217
2	1.94637
4	2.20363
5	1.97481
6	2.53231
7	2.06357
8	2.35366
9	2.49114
11	1.78684
12	2.22308
13	2.57651
14	1.87191
15	2.33197
16	1.87447
20	2.3779
22	1.95455
23	2.09932
24	2.3323
25	2.87103
26	2.64049
27	2.24478
28	2.13885
29	1.90607
30	2.08955
36	2.36241
52	2.48106
Round: 474Round: 473
0	7.73149
3	1.94628
10	1.65287
17	2.17269
18	1.91948
19	2.10281
21	2.52603
31	2.42498
32	2.39112
33	2.09159
34	2.06641
35	2.27666
37	2.21451
38	2.14216
39	2.46886
40	1.95594
41	2.26097
42	2.34854
43	2.59033
44	2.34071
45	2.6653
46	2.59573
47	2.69157
48	2.62496
49	2.3914
50	2.14581
51	2.61106
53	2.57296
Round: 473
1	7.69133
0	2.67203
1	2.32315
2	1.94925
4	2.20533
5	1.99143
6	2.53488
7	2.06475
8	2.35883
9	2.49083
11	1.7843
12	2.23518
13	2.57669
14	1.88656
15	2.32902
16	1.8754
20	2.37918
22	1.95817
23	2.10132
24	2.35466
25	2.86898
26	2.65161
27	2.24469
28	2.15228
29	1.90313
30	2.08901
36	2.35993
52	2.47975
Round: 475Round: 474
0	7.73826
3	1.94866
10	1.65659
17	2.17667
18	1.92369
19	2.10384
21	2.5256
31	2.42517
32	2.4016
33	2.09314
34	2.08647
35	2.28068
37	2.2238
38	2.14216
39	2.47256
40	1.95936
41	2.2779
42	2.3634
43	2.59348
44	2.35141
45	2.6681
46	2.61682
47	2.70244
48	2.63183
49	2.40607
50	2.14384
51	2.61092
53	2.57487
Round: 474
1	7.69828
0	2.67238
1	2.32398
2	1.95196
4	2.21085
5	2.0066
6	2.5372
7	2.06581
8	2.36364
9	2.4904
11	1.80565
12	2.24636
13	2.57671
14	1.88619
15	2.32603
16	1.87623
20	2.38029
22	1.96158
23	2.10316
24	2.35331
25	2.86682
26	2.66172
27	2.25384
28	2.16467
29	1.90017
30	2.08838
36	2.3574
52	2.47834
Round: 476Round: 475
0	7.745
3	1.94519
10	1.65262
17	2.1804
18	1.92768
19	2.1007
21	2.52505
31	2.42523
32	2.41127
33	2.09455
34	2.08662
35	2.28443
37	2.23248
38	2.16524
39	2.47598
40	1.96259
41	2.29305
42	2.37685
43	2.59634
44	2.36132
45	2.69789
46	2.63431
47	2.71231
48	2.63815
49	2.40655
50	2.14183
51	2.61064
53	2.57655
Round: 475
1	7.7052
0	2.67256
1	2.32467
2	1.95451
4	2.21604
5	2.00322
6	2.53929
7	2.06674
8	2.36814
9	2.48985
11	1.80303
12	2.25675
13	2.57659
14	1.89977
15	2.323
16	1.90962
20	2.38124
22	1.9648
23	2.10485
24	2.372
25	2.87688
26	2.67095
27	2.26239
28	2.17616
29	1.8972
30	2.08767
36	2.35482
52	2.47685
Round: 477Round: 476
0	7.7517
3	1.94172
10	1.64867
17	2.18389
18	1.93146
19	2.09753
21	2.52437
31	2.42516
32	2.42024
33	2.09582
34	2.10425
35	2.28793
37	2.24062
38	2.18473
39	2.47912
40	1.96563
41	2.30678
42	2.3891
43	2.59894
44	2.37051
45	2.71838
46	2.64946
47	2.72129
48	2.64398
49	2.41976
50	2.13977
51	2.61022
53	2.57802
Round: 476
1	7.67247
0	2.67258
1	2.32521
2	1.95689
4	2.22091
5	1.99982
6	2.54116
8	2.37232
9	2.48918
11	1.80041
12	2.26641
14	1.91243
15	2.31993
16	1.93368
20	2.38203
22	1.96783
23	2.10639
24	2.38833
25	2.87461
26	2.67939
27	2.27039
28	2.17191
29	1.89422
30	2.08689
36	2.35219
52	2.47526
Round: 478Round: 477
0	7.75838
3	1.93824
10	1.65228
17	2.18715
18	1.93503
19	2.09434
21	2.52358
31	2.43826
32	2.42856
33	2.09696
34	2.10425
35	2.29118
37	2.24824
38	2.20187
39	2.482
40	1.99837
41	2.31933
42	2.40035
43	2.60128
44	2.37906
45	2.73532
46	2.66286
47	2.7295
48	2.64936
49	2.4318
50	2.13767
51	2.60967
53	2.5793
Round: 477
1	7.67951
0	2.67244
1	2.32562
2	1.98967
4	2.22245
5	1.99642
6	2.54281
8	2.37621
9	2.4884
11	1.81927
12	2.27543
14	1.91193
15	2.31683
16	1.95415
20	2.38267
22	1.97068
23	2.10778
24	2.38681
25	2.87224
26	2.68714
27	2.27788
28	2.18259
29	1.89122
30	2.08603
36	2.35047
52	2.48025
Round: 479Round: 478
0	7.75606
3	1.93475
10	1.65574
17	2.1902
18	1.93841
19	2.09114
21	2.52267
31	2.45019
32	2.4363
33	2.09797
34	2.12006
35	2.2942
37	2.2554
38	2.21724
39	2.50334
40	2.02188
41	2.33086
42	2.41071
43	2.60338
44	2.38702
45	2.74994
46	2.67487
47	2.73702
48	2.67892
50	2.16952
51	2.62485
53	2.58038
Round: 478
1	7.68651
0	2.67215
1	2.3259
2	1.99177
4	2.22703
5	1.99301
6	2.54427
8	2.37983
9	2.48751
11	1.81659
12	2.28385
14	1.91137
15	2.31369
16	1.97227
20	2.38317
22	1.97337
23	2.10904
24	2.40136
25	2.86977
26	2.69426
27	2.2849
28	2.19256
29	1.88821
30	2.0851
36	2.34869
52	2.48487
Round: 480Round: 479
0	7.76271
3	1.93126
10	1.65904
17	2.19305
18	1.94161
19	2.08792
21	2.52166
31	2.46112
32	2.4435
33	2.09885
34	2.11993
35	2.297
37	2.26212
38	2.23121
39	2.50589
40	2.04183
41	2.34152
42	2.42029
43	2.60526
44	2.39444
45	2.76283
46	2.68572
47	2.74391
48	2.69931
50	2.19218
53	2.58128
Round: 479
1	7.69347
0	2.67171
1	2.32606
2	2.01523
4	2.23132
5	2.0069
6	2.54553
8	2.38319
9	2.48651
11	1.83364
12	2.29174
14	1.92318
15	2.31053
16	1.97268
20	2.38353
22	1.97588
23	2.11017
24	2.4145
25	2.87883
26	2.70081
27	2.29148
28	2.18832
29	1.90165
30	2.0841
36	2.34684
52	2.48917
Round: 481Round: 480
0	7.76934
3	1.93366
10	1.66219
17	2.19569
18	1.94463
19	2.08468
21	2.52055
31	2.46085
32	2.45021
33	2.09962
34	2.1197
35	2.29959
37	2.26842
38	2.24402
39	2.52364
40	2.05946
41	2.35139
42	2.42917
43	2.62591
44	2.40137
45	2.77434
46	2.69558
47	2.75024
48	2.71619
50	2.21132
53	2.582
Round: 480
1	7.7004
0	2.67115
1	2.3261
2	2.03515
4	2.23535
5	2.00346
6	2.54661
8	2.3863
9	2.51659
11	1.84929
12	2.29912
14	1.93427
15	2.30733
16	1.98899
20	2.38376
22	1.97824
23	2.11117
24	2.42649
25	2.88703
26	2.70683
27	2.29766
28	2.19765
29	1.89861
30	2.08304
36	2.34492
52	2.49315
Round: 482Round: 481
0	7.76708
3	1.93591
10	1.66519
17	2.19815
18	1.94747
19	2.08143
21	2.55037
31	2.4709
32	2.45646
33	2.10027
34	2.13404
35	2.30198
37	2.27435
38	2.25582
39	2.5259
40	2.07535
41	2.36057
43	2.64308
44	2.40783
45	2.78471
46	2.70458
47	2.75604
48	2.72087
50	2.22815
53	2.58256
Round: 481
1	7.7073
0	2.67045
1	2.32602
2	2.05276
4	2.23913
5	2.00002
6	2.54751
8	2.38917
9	2.53757
11	1.84652
12	2.30604
14	1.94471
15	2.30411
16	1.98926
20	2.41418
22	1.98045
23	2.11204
24	2.43749
25	2.89447
26	2.71237
27	2.30346
28	2.20639
29	1.89556
30	2.08191
36	2.37552
52	2.49683
Round: 483Round: 482
0	7.77369
3	1.93248
10	1.66806
17	2.20042
18	1.95016
19	2.10094
21	2.57114
31	2.4705
32	2.46229
33	2.10082
34	2.14721
35	2.30418
37	2.27992
38	2.26675
39	2.52795
40	2.08985
41	2.36912
43	2.65796
44	2.41387
45	2.79411
46	2.71283
47	2.76137
48	2.72516
50	2.24325
53	2.58296
Round: 482
1	7.71417
0	2.66962
1	2.32584
2	2.06864
4	2.24053
5	2.01287
6	2.54825
8	2.39182
9	2.55508
11	1.84374
12	2.31253
14	1.95456
15	2.30085
16	1.98943
20	2.43556
22	2.01255
23	2.1128
24	2.44761
25	2.90124
26	2.71747
27	2.3089
28	2.2146
29	1.8925
30	2.08072
36	2.39706
52	2.50023
Round: 484Round: 483
0	7.78026
3	1.93462
10	1.67079
17	2.20253
18	1.98227
19	2.09763
21	2.58845
31	2.46999
32	2.46772
33	2.10125
34	2.15939
35	2.3062
37	2.28515
38	2.2769
39	2.52979
40	2.10318
41	2.37709
43	2.67114
44	2.41952
45	2.80266
46	2.72039
47	2.76626
48	2.72908
50	2.25698
53	2.58321
Round: 483
1	7.72101
0	2.66868
1	2.32555
2	2.08312
4	2.24407
5	2.02484
6	2.54883
8	2.39426
9	2.57031
11	1.84095
12	2.31862
14	1.96386
15	2.29758
16	2.00427
20	2.45346
22	2.03562
23	2.1442
24	2.45698
25	2.90741
26	2.72215
27	2.314
28	2.2223
29	1.90501
30	2.07948
36	2.39493
52	2.50337
Round: 485Round: 484
0	7.77807
3	1.93663
10	1.67339
17	2.20447
18	2.0054
19	2.11482
31	2.46937
32	2.47278
33	2.10159
34	2.1707
35	2.30804
37	2.29006
38	2.28637
39	2.53143
40	2.11553
41	2.38453
43	2.68296
44	2.42479
45	2.80475
46	2.72735
47	2.77074
48	2.73267
50	2.26955
53	2.58332
Round: 484
1	7.72781
0	2.66763
1	2.32516
2	2.09646
4	2.24739
6	2.54925
8	2.39649
9	2.58384
11	1.85535
12	2.32433
14	1.97266
15	2.29427
16	2.01795
20	2.4691
22	2.05522
23	2.16663
24	2.46566
25	2.91302
26	2.72645
27	2.31879
28	2.22955
29	1.91673
30	2.07817
36	2.41296
52	2.50625
Round: 486Round: 485
0	7.78462
3	1.93849
10	1.69779
17	2.20624
18	2.02508
19	2.1303
31	2.47861
32	2.4775
33	2.10182
34	2.18124
35	2.30971
37	2.29467
38	2.29521
39	2.53288
40	2.12701
41	2.39149
43	2.69366
44	2.42971
45	2.80659
46	2.72927
47	2.77484
48	2.73594
50	2.28115
53	2.61246
Round: 485
1	7.73458
0	2.66646
1	2.32467
2	2.10881
4	2.25049
6	2.54953
8	2.39853
9	2.59602
11	1.86874
12	2.32969
14	1.98099
15	2.29095
16	2.03064
20	2.48304
22	2.07254
23	2.1856
24	2.47372
25	2.91813
26	2.73039
27	2.32327
28	2.23637
29	1.92774
30	2.10951
36	2.42873
52	2.50889
Round: 487Round: 486
0	7.73919
3	1.94024
10	1.71873
17	2.20787
18	2.02733
19	2.12692
31	2.48717
32	2.48189
33	2.10196
35	2.31122
37	2.299
38	2.30347
39	2.53415
40	2.13772
41	2.39799
43	2.69505
44	2.43431
45	2.80819
46	2.73097
47	2.77858
48	2.73891
50	2.29189
53	2.63271
Round: 486
1	7.74132
0	2.66519
1	2.35483
2	2.12029
4	2.25338
6	2.54967
8	2.40038
9	2.60707
11	1.88127
12	2.33472
14	1.98888
15	2.2876
16	2.04246
20	2.49562
22	2.08817
23	2.20231
24	2.48121
25	2.92277
26	2.734
27	2.32747
28	2.24279
29	1.93812
30	2.13194
36	2.44281
52	2.51131
Round: 488Round: 487
0	7.73729
3	1.94186
10	1.73741
17	2.20935
18	2.04467
19	2.14101
31	2.49512
32	2.48597
33	2.10201
35	2.31258
37	2.30305
39	2.53525
40	2.14774
41	2.40408
43	2.70477
44	2.43859
45	2.80956
46	2.73245
47	2.78199
48	2.7532
50	2.30187
53	2.64957
Round: 487
1	7.7394
0	2.66382
1	2.37613
2	2.13102
4	2.25607
6	2.54968
8	2.40205
9	2.61717
11	1.89302
12	2.33943
14	1.99637
15	2.28423
16	2.05352
20	2.50709
22	2.10243
23	2.21733
24	2.48819
25	2.92699
26	2.73729
27	2.33141
28	2.24884
29	1.94792
30	2.15095
36	2.45554
52	2.51351
Round: 489Round: 488
0	7.67745
3	1.94335
10	1.75439
17	2.21069
18	2.04672
32	2.48976
33	2.10197
35	2.31379
37	2.30685
39	2.53618
40	2.15714
41	2.40978
43	2.71365
44	2.44259
45	2.81731
46	2.73372
47	2.78509
48	2.76582
53	2.6642
Round: 488
1	7.72037
0	2.66235
1	2.39404
2	2.14105
4	2.25857
6	2.54956
8	2.40356
9	2.62643
11	1.90408
12	2.34385
14	2.00347
15	2.28085
16	2.06389
20	2.5176
22	2.11556
23	2.23101
24	2.49469
25	2.93081
26	2.74029
27	2.33509
28	2.27912
30	2.16772
36	2.46716
52	2.51551
Round: 490Round: 489
0	7.5509
17	2.21189
18	2.04862
32	2.49328
33	2.10185
35	2.31485
37	2.31041
39	2.53696
40	2.16597
41	2.41512
43	2.7218
44	2.44631
45	2.82439
46	2.73479
47	2.78789
48	2.77712
53	2.67717
Round: 489
1	7.72716
0	2.66079
1	2.40973
2	2.15047
4	2.26089
6	2.54931
8	2.4049
9	2.62502
11	1.9145
12	2.34799
14	2.01022
15	2.27744
16	2.07363
20	2.52727
22	2.12772
23	2.24356
24	2.50076
25	2.93426
26	2.743
27	2.33853
28	2.28469
30	2.18282
36	2.47782
52	2.51731
Round: 491Round: 490
0	7.55841
17	2.21297
18	2.05039
32	2.49653
33	2.10164
35	2.34465
37	2.31374
39	2.53758
40	2.17428
41	2.42011
43	2.72294
44	2.44977
45	2.83088
46	2.73567
47	2.79042
48	2.78732
53	2.68883
Round: 490
1	7.7222
0	2.65914
1	2.42376
2	2.15932
4	2.26303
6	2.54895
8	2.40609
9	2.63354
11	1.92436
12	2.35187
14	2.01662
15	2.27401
16	2.08281
20	2.5362
22	2.13904
23	2.25515
24	2.50641
25	2.93736
26	2.74545
27	2.34173
28	2.28993
30	2.19658
36	2.48765
52	2.51892
Round: 492Round: 491
0	7.56589
17	2.21391
18	2.05203
32	2.49955
33	2.10136
35	2.36574
37	2.31685
39	2.53806
40	2.18211
41	2.42478
43	2.73042
44	2.45298
45	2.83684
46	2.74203
47	2.79268
48	2.79658
53	2.69938
Round: 491
1	7.7205
0	2.65741
1	2.43646
2	2.16764
4	2.26501
6	2.54847
8	2.40712
9	2.64139
11	1.93368
12	2.35549
14	2.02271
15	2.27057
16	2.09146
20	2.54447
22	2.1496
23	2.26591
24	2.51168
25	2.94015
26	2.74765
27	2.34472
28	2.31125
30	2.20922
36	2.49673
52	2.52035
Round: 493Round: 492
0	7.57332
17	2.21474
18	2.0675
32	2.50232
33	2.10099
35	2.3665
37	2.31974
39	2.5384
40	2.1895
41	2.42914
43	2.73137
44	2.45595
45	2.8423
46	2.74789
47	2.7947
48	2.80503
53	2.70901
Round: 492
1	7.71566
0	2.6556
1	2.44807
2	2.17549
4	2.26683
6	2.54789
8	2.40802
9	2.64866
11	1.94252
12	2.35888
14	2.0285
15	2.26711
16	2.09963
20	2.55214
22	2.15949
23	2.27592
24	2.51659
25	2.94263
26	2.74962
27	2.3475
28	2.32923
30	2.22091
36	2.50516
52	2.52162
Round: 494Round: 493
0	7.5219
17	2.21545
18	2.08165
32	2.50488
33	2.10056
37	2.32244
39	2.53861
40	2.19646
41	2.43322
43	2.73214
44	2.4587
45	2.84343
46	2.7533
47	2.79648
48	2.81276
53	2.71781
Round: 493
1	7.66364
0	2.6537
1	2.45873
2	2.1829
4	2.26849
6	2.5472
8	2.40877
9	2.65538
11	1.9509
12	2.36204
14	2.034
15	2.26364
16	2.10736
20	2.55927
22	2.16878
23	2.28526
24	2.52117
25	2.94483
26	2.75136
27	2.35008
28	2.33401
36	2.51299
52	2.52272
Round: 495Round: 494
0	7.52951
17	2.21605
18	2.08307
32	2.50722
33	2.10005
37	2.32494
39	2.53869
40	2.20304
41	2.43703
43	2.73274
44	2.46124
45	2.84435
46	2.75828
47	2.79805
48	2.81985
53	2.7259
Round: 494
1	7.63344
0	2.65174
1	2.46857
2	2.18989
4	2.27001
6	2.54641
8	2.43778
9	2.6616
11	1.95886
12	2.36498
14	2.03922
15	2.26015
16	2.11466
20	2.5659
22	2.1775
23	2.29401
24	2.52544
25	2.94676
26	2.75289
27	2.35246
36	2.52028
52	2.52366
Round: 496Round: 495
0	7.37927
17	2.24576
18	2.09608
32	2.50936
37	2.32726
39	2.53865
41	2.44058
43	2.73318
44	2.46357
45	2.84509
46	2.76287
47	2.80061
48	2.82232
53	2.73334
Round: 495
1	7.58743
0	2.6497
1	2.47769
2	2.19649
6	2.54553
8	2.45823
9	2.66737
11	1.96643
12	2.36771
14	2.04419
15	2.25665
16	2.12158
20	2.57206
22	2.18572
23	2.3022
25	2.94843
26	2.75421
27	2.35467
36	2.52706
52	2.55209
Round: 497Round: 496
0	7.15806
17	2.26695
32	2.51131
37	2.3294
39	2.53849
41	2.44389
44	2.46571
45	2.84565
46	2.76709
47	2.80291
48	2.82453
53	2.7402
Round: 496
1	7.5149
0	2.64759
1	2.48616
2	2.20273
6	2.54455
8	2.4754
9	2.67272
11	1.97363
12	2.37025
14	2.04891
15	2.25314
16	2.12813
20	2.57781
22	2.19346
23	2.30989
25	2.94987
27	2.3567
36	2.53339
52	2.57201
Round: 498Round: 497
0	7.01158
17	2.28487
32	2.53961
37	2.33138
39	2.53822
41	2.44696
44	2.46766
45	2.84603
46	2.77097
47	2.80497
48	2.8265
Round: 497
1	7.52252
0	2.65197
1	2.49404
2	2.20863
6	2.54348
8	2.47582
9	2.67767
11	1.97076
12	2.3726
14	2.0534
15	2.26103
16	2.13434
20	2.58315
22	2.20077
23	2.31711
25	2.95109
27	2.35856
36	2.5393
52	2.58867
Round: 499Round: 497
0	6.62381
17	2.30065
37	2.33319
39	2.53784
41	2.44982
44	2.46944
46	2.77454
47	2.80635
48	2.82824
Round: 497
1	7.51363
0	2.65602
1	2.50138
2	2.21421
6	2.57155
8	2.47611
9	2.68226
11	1.97761
12	2.37477
14	2.05766
15	2.26845
16	2.14023
20	2.58813
22	2.20767
23	2.32391
25	2.95209
36	2.5448
52	2.6032
Round: 500Round: 497
0	5.16716
17	2.31483
44	2.47105
46	2.7778
48	2.8347
Round: 497
1	7.25821
1	2.50823
2	2.21949
6	2.57032
8	2.47629
9	2.68651
12	2.37676
14	2.08763
16	2.14581
20	2.59276
22	2.21419
23	2.3303
25	2.95288
36	2.54994
52	2.60375
Round: 501Round: 497
0	4.07798
46	2.78078
48	2.83621
Round: 497
1	7.21988
1	2.51463
6	2.569
8	2.4912
9	2.69043
12	2.37859
14	2.10922
16	2.1511
20	2.59707
22	2.22036
23	2.33632
25	2.95349
36	2.5778
52	2.61666
Round: 502Round: 497
0	2.84215
48	2.84215
Round: 497
1	6.69879
1	2.52061
6	2.5676
9	2.69406
14	2.11307
16	2.15611
23	2.34198
25	2.95391
36	2.58249
52	2.62831
Round: 503Round: 497
0	0
Round: 497
1	6.18219
1	2.5262
6	2.56613
9	2.6974
14	2.13137
23	2.34732
36	2.58685
52	2.63891
Round: 504Round: 497
0	0
Round: 497
1	5.8019
1	2.53143
6	2.5856
9	2.70047
23	2.35235
36	2.59091
52	2.64861
Round: 505Round: 497
0	0
Round: 497
1	5.20473
6	2.6019
9	2.70329
36	2.59469
52	2.65753
Round: 506Round: 497
0	0
Round: 497
1	4.40239
6	2.61613
9	2.70587
52	2.66577
Round: 507Round: 497
0	0
Round: 497
1	2.67338
52	2.67338
Round: 1Round: 0
0	-0
3	-0
10	-0
17	-0
18	-0
19	-0
21	-0
31	-0
33	-0
37	-0
49	-0
50	-0
51	-0
52	-0
Round: 0
1	-0
34	-0
35	-0
38	-0
39	-0
41	-0
42	-0
43	-0
44	-0
45	-0
46	-0
47	-0
48	-0
53	-0
Round: 0
2	-0
2	-0
4	-0
5	-0
6	-0
7	-0
8	-0
9	-0
13	-0
14	-0
16	-0
20	-0
22	-0
23	-0
24	-0
25	-0
28	-0
29	-0
30	-0
36	-0
Round: 0
3	-0
0	-0
1	-0
11	-0
12	-0
15	-0
26	-0
27	-0
32	-0
40	-0
Round: 2Round: 1
0	1
3	-0
10	-0
17	-0
18	-0
19	1
21	-0
31	-0
33	-0
37	-0
49	-0
50	-0
51	-0
52	1
Round: 1
1	1
34	1
35	-0
38	-0
39	-0
41	-0
42	-0
43	1
44	-0
45	-0
46	-0
47	-0
48	-0
53	-0
Round: 1
2	1
2	1
4	-0
5	-0
6	-0
7	-0
8	-0
9	-0
13	-0
14	-0
16	-0
20	-0
22	1
23	-0
24	-0
25	1
28	1
29	-0
30	-0
36	-0
Round: 1
3	1
0	-0
1	-0
11	-0
12	-0
15	-0
26	-0
27	1
32	1
40	-0
Round: 3Round: 2
0	0.918296
3	-0
10	-0
17	-0
18	-0
19	0.918296
21	-0
31	-0
33	-0
37	-0
49	-0
50	-0
51	-0
52	0.918296
Round: 2
1	1.58496
34	0.918296
35	-0
38	-0
39	-0
41	-0
42	-0
43	0.918296
44	-0
45	-0
46	-0
47	-0
48	-0
53	-0
Round: 2
2	1.58496
2	0.918296
4	-0
5	-0
6	0.918296
7	-0
8	-0
9	-0
13	0.918296
14	0.918296
16	-0
20	-0
22	0.918296
23	-0
24	-0
25	0.918296
28	0.918296
29	-0
30	-0
36	-0
Round: 2
3	1.58496
0	-0
1	-0
11	-0
12	0.918296
15	-0
26	-0
27	0.918296
32	0.918296
40	-0
Round: 4Round: 3
0	1.5
3	-0
10	-0
17	0.811278
18	-0
19	0.811278
21	-0
31	-0
33	-0
37	-0
49	-0
50	-0
51	-0
52	0.811278
Round: 3
1	2
34	1.5
35	-0
38	-0
39	-0
41	-0
42	-0
43	1
44	-0
45	-0
46	-0
47	-0
48	-0
53	-0
Round: 3
2	2
2	0.811278
4	-0
5	-0
6	1
7	-0
8	-0
9	-0
13	0.811278
14	1
16	-0
20	-0
22	0.811278
23	-0
24	-0
25	0.811278
28	0.811278
29	-0
30	0.811278
36	-0
Round: 3
3	2
0	-0
1	0.811278
11	-0
12	1
15	0.811278
26	-0
27	1
32	0.811278
40	-0
Round: 5Round: 4
0	1.52193
3	-0
10	-0
17	0.970951
18	-0
19	0.721928
21	-0
31	-0
33	-0
37	-0
49	-0
50	-0
51	-0
52	0.721928
Round: 4
1	1.92193
34	1.37095
35	-0
38	-0
39	-0
41	-0
42	-0
43	0.970951
44	-0
45	-0
46	-0
47	-0
48	-0
53	-0
Round: 4
2	2.32193
2	0.721928
4	-0
5	-0
6	0.970951
7	-0
8	0.721928
9	0.721928
13	0.721928
14	0.970951
16	-0
20	-0
22	0.721928
23	-0
24	-0
25	0.721928
28	0.721928
29	-0
